Suburb,Rooms,Type,Price,Distance,Postcode,Bathroom,Car,BuildingArea,YearBuilt,zipcode,airbnb_price_min,airbnb_price_median,airbnb_price_mean,airbnb_price_max,airbnb_weekly_price_min,airbnb_weekly_price_median,airbnb_weekly_price_mean,airbnb_weekly_price_max,airbnb_monthly_price_min,airbnb_monthly_price_median,airbnb_monthly_price_mean,airbnb_monthly_price_max,airbnb_zipcode_count
Sunshine,4,h,930000.0,12.6,3020.0,2.0,2.0,174.0,2005.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,880000.0,12.6,3020.0,1.0,3.0,107.0,1925.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,570000.0,12.6,3020.0,1.0,2.0,105.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,700000.0,12.6,3020.0,1.0,4.0,75.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,625000.0,12.6,3020.0,1.0,1.0,120.0,1955.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,695000.0,12.6,3020.0,1.0,1.0,117.0,1930.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,910000.0,12.6,3020.0,2.0,2.0,650.0,1992.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,607000.0,12.6,3020.0,1.0,2.0,122.0,1965.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,679500.0,12.6,3020.0,1.0,1.0,125.0,2002.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,t,500000.0,12.6,3020.0,1.0,2.0,159.0,1985.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,4,h,895000.0,12.6,3020.0,2.0,3.0,144.0,1945.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,2,t,410000.0,12.6,3020.0,2.0,2.0,85.0,2008.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine,3,h,635000.0,12.6,3020.0,1.0,1.0,107.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,560000.0,13.5,3020.0,1.0,3.0,115.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,615000.0,13.5,3020.0,2.0,6.0,152.0,1975.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,t,450000.0,13.5,3020.0,3.0,1.0,178.0,2004.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,680000.0,13.5,3020.0,1.0,2.0,144.0,1966.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,620000.0,13.5,3020.0,1.0,4.0,125.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,u,545000.0,13.5,3020.0,2.0,1.0,131.0,2011.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,5,h,621000.0,13.5,3020.0,2.0,2.0,176.0,1997.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,687000.0,13.5,3020.0,1.0,1.0,102.0,1950.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,485000.0,13.5,3020.0,4.0,2.0,166.0,1955.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,4,h,510000.0,13.5,3020.0,1.0,1.0,151.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,500000.0,13.5,3020.0,1.0,1.0,133.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,480000.0,13.5,3020.0,1.0,2.0,148.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,4,h,621000.0,13.5,3020.0,1.0,1.0,130.0,1950.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,690000.0,13.5,3020.0,1.0,0.0,121.0,1967.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,547500.0,13.5,3020.0,1.0,2.0,131.0,1950.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,555000.0,13.5,3020.0,1.0,1.0,106.0,1975.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,600000.0,13.5,3020.0,2.0,2.0,156.0,1999.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,622500.0,13.5,3020.0,1.0,1.0,131.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,4,h,657000.0,13.5,3020.0,2.0,4.0,178.0,1975.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,682000.0,13.5,3020.0,1.0,1.0,155.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,520000.0,13.5,3020.0,1.0,2.0,170.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,470000.0,13.5,3020.0,1.0,1.0,103.0,1971.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,586000.0,13.5,3020.0,1.0,1.0,120.0,1960.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,4,h,705000.0,13.5,3020.0,2.0,4.0,198.0,1975.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,4,h,645000.0,13.5,3020.0,2.0,3.0,215.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,500000.0,13.5,3020.0,1.0,2.0,109.0,1970.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,t,510000.0,13.5,3020.0,2.0,1.0,141.0,2012.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,750500.0,13.5,3020.0,2.0,6.0,181.0,1995.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Sunshine West,3,h,451000.0,13.5,3020.0,1.0,6.0,146.0,1978.0,3020.0,22.0,40.0,69.55555555555556,199.0,160.0,160.0,160.0,160.0,600.0,600.0,600.0,600.0,45.0
Surrey Hills,3,t,1110000.0,11.2,3127.0,2.0,2.0,129.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,640000.0,11.2,3127.0,1.0,1.0,76.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1700000.0,11.2,3127.0,1.0,1.0,180.0,1930.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,4,h,1930000.0,11.2,3127.0,2.0,2.0,218.0,1950.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,760000.0,11.2,3127.0,1.0,1.0,80.0,1968.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,4,h,1300000.0,11.2,3127.0,2.0,2.0,198.0,1950.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1960000.0,11.2,3127.0,2.0,2.0,173.0,1930.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,u,880000.0,11.2,3127.0,1.0,2.0,110.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1755000.0,11.2,3127.0,2.0,2.0,159.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,5,h,1975000.0,11.2,3127.0,2.0,2.0,286.0,2001.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,610000.0,11.2,3127.0,1.0,1.0,78.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,4,h,1850000.0,11.2,3127.0,2.0,2.0,292.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1150000.0,11.2,3127.0,2.0,1.0,145.0,2005.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,t,770500.0,11.2,3127.0,2.0,1.0,92.0,1997.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,600000.0,11.2,3127.0,1.0,1.0,105.0,1975.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,656000.0,11.2,3127.0,1.0,1.0,76.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,5,h,1518000.0,11.2,3127.0,2.0,1.0,231.0,1950.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1560000.0,11.2,3127.0,2.0,1.0,209.0,2013.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,t,865000.0,11.2,3127.0,1.0,1.0,101.0,1970.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,600000.0,11.2,3127.0,1.0,2.0,80.0,1985.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,3,h,1251000.0,11.2,3127.0,2.0,1.0,211.0,1930.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,6,h,1650000.0,11.2,3127.0,3.0,2.0,295.0,1928.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,4,h,1835000.0,11.2,3127.0,2.0,2.0,185.0,1930.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Surrey Hills,2,u,778500.0,11.2,3127.0,1.0,1.0,78.0,1960.0,3127.0,0.0,72.0,86.41176470588235,260.0,390.0,444.5,444.5,499.0,1699.0,1699.0,1699.0,1699.0,68.0
Templestowe Lower,4,h,1201000.0,13.8,3107.0,2.0,2.0,221.0,1978.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1165000.0,13.8,3107.0,2.0,4.0,170.0,1972.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,742500.0,13.8,3107.0,1.0,2.0,128.0,1980.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1101000.0,13.8,3107.0,2.0,2.0,135.0,1965.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1200000.0,13.8,3107.0,1.0,2.0,155.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,990000.0,13.8,3107.0,2.0,2.0,189.0,1973.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1500000.0,13.8,3107.0,2.0,2.0,255.0,2013.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1290000.0,13.8,3107.0,1.0,2.0,125.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,790000.0,13.8,3107.0,2.0,5.0,180.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,5,h,950000.0,13.8,3107.0,3.0,2.0,220.0,1973.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1421000.0,13.8,3107.0,2.0,2.0,260.0,1980.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1051000.0,13.8,3107.0,2.0,1.0,142.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,5,h,1710000.0,13.8,3107.0,2.0,2.0,355.0,1980.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1280000.0,13.8,3107.0,2.0,2.0,158.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,5,h,750000.0,13.8,3107.0,3.0,4.0,335.0,2006.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1000000.0,13.8,3107.0,3.0,2.0,164.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,2,t,678000.0,13.8,3107.0,1.0,1.0,90.0,1980.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1010000.0,13.8,3107.0,2.0,2.0,175.0,1968.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1210000.0,13.8,3107.0,1.0,1.0,134.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,945000.0,13.8,3107.0,2.0,2.0,181.0,1985.0,,,,,,,,,,,,,,
Templestowe Lower,3,u,725000.0,13.8,3107.0,1.0,1.0,105.0,1975.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1211000.0,13.8,3107.0,2.0,2.0,123.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1100000.0,13.8,3107.0,2.0,4.0,199.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1002000.0,13.8,3107.0,1.0,2.0,174.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1209000.0,13.8,3107.0,2.0,2.0,160.0,1965.0,,,,,,,,,,,,,,
Templestowe Lower,5,h,2080000.0,13.8,3107.0,4.0,2.0,360.0,2016.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1118000.0,13.8,3107.0,2.0,2.0,195.0,1970.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,903000.0,13.8,3107.0,1.0,2.0,22.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1220000.0,13.8,3107.0,1.0,2.0,133.0,1960.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1650000.0,13.8,3107.0,2.0,2.0,280.0,2005.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1182500.0,13.8,3107.0,2.0,2.0,150.0,1975.0,,,,,,,,,,,,,,
Templestowe Lower,4,h,1020000.0,13.8,3107.0,2.0,2.0,145.0,1965.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,650000.0,13.8,3107.0,1.0,2.0,120.0,1975.0,,,,,,,,,,,,,,
Templestowe Lower,3,h,1509000.0,13.8,3107.0,2.0,2.0,158.0,1960.0,,,,,,,,,,,,,,
Thornbury,2,t,805000.0,6.5,3071.0,1.0,2.0,95.0,2009.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,4,h,1428888.0,6.5,3071.0,2.0,1.0,153.0,1930.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,h,940000.0,6.5,3071.0,1.0,1.0,110.0,1950.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,525500.0,6.5,3071.0,1.0,1.0,72.0,1975.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,887000.0,6.5,3071.0,2.0,2.0,129.0,1935.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,701000.0,6.5,3071.0,3.0,2.0,71.0,1958.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,h,1110000.0,6.5,3071.0,1.0,0.0,105.0,1925.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,h,1085000.0,6.5,3071.0,1.0,2.0,102.0,1930.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,898000.0,6.5,3071.0,2.0,2.0,108.0,2010.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,t,910500.0,6.5,3071.0,2.0,2.0,144.0,2010.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,505000.0,6.5,3071.0,1.0,0.0,80.0,1980.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,1110000.0,6.5,3071.0,1.0,1.0,156.0,1950.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,450000.0,6.5,3071.0,1.0,1.0,52.0,1970.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,h,874000.0,6.5,3071.0,1.0,2.0,2.0,1985.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,450000.0,6.5,3071.0,1.0,1.0,59.0,1960.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,438000.0,6.5,3071.0,1.0,1.0,66.0,1970.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,1250000.0,6.5,3071.0,2.0,3.0,234.0,2013.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,t,1070000.0,6.5,3071.0,2.0,2.0,140.0,2007.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,486000.0,6.5,3071.0,1.0,1.0,66.0,1960.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,1913000.0,6.5,3071.0,2.0,2.0,212.0,1930.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,4,h,928500.0,6.5,3071.0,2.0,2.0,150.0,1960.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,2,u,432500.0,6.5,3071.0,1.0,1.0,56.0,1965.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,1370000.0,6.5,3071.0,2.0,3.0,153.0,1930.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Thornbury,3,h,1160000.0,6.5,3071.0,2.0,2.0,149.0,2001.0,3071.0,19.0,89.5,125.00877192982456,2500.0,189.0,600.0,675.8,2100.0,750.0,2443.0,2580.1,8000.0,114.0
Williamstown,4,h,1400000.0,8.0,3016.0,2.0,1.0,160.0,1950.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,u,890000.0,8.0,3016.0,1.0,3.0,111.0,1980.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1800000.0,8.0,3016.0,2.0,2.0,252.0,2006.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1200000.0,8.0,3016.0,2.0,2.0,174.0,1990.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1460000.0,8.0,3016.0,1.0,2.0,107.0,1970.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1200000.0,8.0,3016.0,2.0,2.0,200.0,1997.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1560000.0,8.0,3016.0,2.0,2.0,179.0,2005.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1575000.0,8.0,3016.0,2.0,3.0,215.0,1996.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,2,t,830000.0,8.0,3016.0,1.0,1.0,110.0,1980.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1470000.0,8.0,3016.0,2.0,1.0,93.0,1970.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,t,1460000.0,8.0,3016.0,2.0,2.0,180.0,2010.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,4,h,1330000.0,8.0,3016.0,3.0,2.0,266.0,2003.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,h,1010000.0,8.0,3016.0,2.0,2.0,204.0,1995.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,2,u,513500.0,8.0,3016.0,1.0,1.0,72.0,1980.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,4,h,1805000.0,8.0,3016.0,2.0,2.0,160.0,1930.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,3,t,935000.0,8.0,3016.0,2.0,1.0,194.0,2002.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,4,h,2050000.0,8.0,3016.0,2.0,2.0,285.0,2011.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,2,u,491500.0,8.0,3016.0,1.0,1.0,61.0,1970.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,2,u,547500.0,8.0,3016.0,1.0,1.0,60.0,1980.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,2,u,412000.0,8.0,3016.0,1.0,1.0,65.0,1980.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
Williamstown,4,h,1630000.0,8.0,3016.0,2.0,2.0,197.0,2010.0,3016.0,60.0,180.0,191.09459459459458,995.0,550.0,599.5,612.25,700.0,1990.0,2095.0,2119.75,2299.0,74.0
